route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,bikes_allowed
"17-263-C-j19-1","T2+wr","2630016.T2.17-263-C-j19-1.2.R","","","1","","2"
"17-263-C-j19-1","T2+wr","2630020.T2.17-263-C-j19-1.2.R","","","1","","2"
"17-263-C-j19-1","T2+wr","2630025.T2.17-263-C-j19-1.2.R","","","1","","2"
"17-263-C-j19-1","T2+wr","2630026.T2.17-263-C-j19-1.2.R","","","1","","2"
"17-263-C-j19-1","T2+wr","2630027.T2.17-263-C-j19-1.2.R","","","1","","2"
"17-263-C-j19-1","T2+wr","2630028.T2.17-263-C-j19-1.2.R","","","1","","2"
"17-263-C-j19-1","T2+wr","2630036.T2.17-263-C-j19-1.2.R","","","1","","2"
"17-263-C-j19-1","T2+wr","2630001.T2.17-263-C-j19-1.1.H","","","0","","2"
"17-263-C-j19-1","T2+wr","2630002.T2.17-263-C-j19-1.1.H","","","0","","2"
"17-263-C-j19-1","T2+wr","2630003.T2.17-263-C-j19-1.1.H","","","0","","2"
"17-263-C-j19-1","T2+wr","2630004.T2.17-263-C-j19-1.1.H","","","0","","2"
"17-263-C-j19-1","T2+wr","2630005.T2.17-263-C-j19-1.1.H","","","0","","2"
"17-263-C-j19-1","T2+wr","2630006.T2.17-263-C-j19-1.1.H","","","0","","2"
"17-266-C-j19-1","T2+wr","2660026.T2.17-266-C-j19-1.1.R","","","1","","2"
"17-266-C-j19-1","T2+wr","2660027.T2.17-266-C-j19-1.1.R","","","1","","2"
"17-266-C-j19-1","T2+wr","2660028.T2.17-266-C-j19-1.1.R","","","1","","2"
"17-266-C-j19-1","T2+wr","2660029.T2.17-266-C-j19-1.1.R","","","1","","2"
"17-266-C-j19-1","T2+wr","2660030.T2.17-266-C-j19-1.1.R","","","1","","2"
"17-266-C-j19-1","T2+wr","2660036.T2.17-266-C-j19-1.1.R","","","1","","2"
"17-266-C-j19-1","T2+wr","2660037.T2.17-266-C-j19-1.1.R","","","1","","2"
"17-266-C-j19-1","T2+wr","2660041.T2.17-266-C-j19-1.1.R","","","1","","2"
"17-266-C-j19-1","T2+wr","2660010.T2.17-266-C-j19-1.2.H","","","0","","2"
"17-266-C-j19-1","T2+wr","2660011.T2.17-266-C-j19-1.2.H","","","0","","2"
"17-266-C-j19-1","T2+wr","2660012.T2.17-266-C-j19-1.2.H","","","0","","2"
"17-266-C-j19-1","T2+wr","2660013.T2.17-266-C-j19-1.2.H","","","0","","2"
"17-266-C-j19-1","T2+wr","2660019.T2.17-266-C-j19-1.2.H","","","0","","2"
"17-266-C-j19-1","T2+wr","2660020.T2.17-266-C-j19-1.2.H","","","0","","2"
"17-266-C-j19-1","T2+wr","2660021.T2.17-266-C-j19-1.2.H","","","0","","2"
"17-268-C-j19-1","T2+wr","2680004.T2.17-268-C-j19-1.2.R","","","1","","2"
"17-268-C-j19-1","T2+wr","2680028.T2.17-268-C-j19-1.2.R","","","1","","2"
"17-268-C-j19-1","T2+wr","2680029.T2.17-268-C-j19-1.2.R","","","1","","2"
"17-268-C-j19-1","T2+wr","2680030.T2.17-268-C-j19-1.2.R","","","1","","2"
"17-268-C-j19-1","T2+wr","2680031.T2.17-268-C-j19-1.2.R","","","1","","2"
"17-268-C-j19-1","T2+wr","2680041.T2.17-268-C-j19-1.2.R","","","1","","2"
"17-268-C-j19-1","T2+wr","2680012.T2.17-268-C-j19-1.1.H","","","0","","2"
"17-268-C-j19-1","T2+wr","2680013.T2.17-268-C-j19-1.1.H","","","0","","2"
"17-268-C-j19-1","T2+wr","2680047.T2.17-268-C-j19-1.1.H","","","0","","2"
"17-268-C-j19-1","T2+wr","2680048.T2.17-268-C-j19-1.1.H","","","0","","2"
"17-268-C-j19-1","T2+wr","2680049.T2.17-268-C-j19-1.1.H","","","0","","2"
"17-268-C-j19-1","T2+wr","2680050.T2.17-268-C-j19-1.1.H","","","0","","2"
"17-271-C-j19-1","T2+wr","7.T2.17-271-C-j19-1.5.H","","","0","",""
"17-271-C-j19-1","T2+wr","1.T2.17-271-C-j19-1.1.H","","","0","","2"
"17-271-C-j19-1","T2+wr","2710003.T2.17-271-C-j19-1.1.H","","","0","","2"
"17-271-C-j19-1","T2+wr","2710014.T2.17-271-C-j19-1.1.H","","","0","","2"
"17-271-C-j19-1","T2+wr","2710015.T2.17-271-C-j19-1.1.H","","","0","","2"
"17-271-C-j19-1","T2+wr","2710016.T2.17-271-C-j19-1.1.H","","","0","","2"
"17-272-C-j19-1","T2+wr","2720009.T2.17-272-C-j19-1.4.H","","","0","","2"
"17-272-C-j19-1","T2+wr","1.T2.17-272-C-j19-1.3.H","","","0","","2"
"17-272-C-j19-1","T2+wr","2720011.T2.17-272-C-j19-1.3.H","","","0","","2"
"17-272-C-j19-1","T2+wr","2720013.T2.17-272-C-j19-1.3.H","","","0","","2"
"17-272-C-j19-1","T2+wr","2720014.T2.17-272-C-j19-1.3.H","","","0","","2"
"17-272-C-j19-1","T2+wr","2720015.T2.17-272-C-j19-1.3.H","","","0","","2"
"17-273-C-j19-1","T2+wr","1.T2.17-273-C-j19-1.4.H","","","0","","2"
"17-273-C-j19-1","T2+wr","2730011.T2.17-273-C-j19-1.4.H","","","0","","2"
"17-273-C-j19-1","T2+wr","2730012.T2.17-273-C-j19-1.4.H","","","0","","2"
"17-273-C-j19-1","T2+wr","2730014.T2.17-273-C-j19-1.4.H","","","0","","2"
"17-273-C-j19-1","T2+wr","2730015.T2.17-273-C-j19-1.4.H","","","0","","2"
"17-273-C-j19-1","T2+wr","2730026.T2.17-273-C-j19-1.5.R","","","1","","2"
"17-274-C-j19-1","T2+wr","1.T2.17-274-C-j19-1.1.H","","","0","","2"
"17-274-C-j19-1","T2+wr","2740021.T2.17-274-C-j19-1.1.H","","","0","","2"
"17-274-C-j19-1","T2+wr","2740022.T2.17-274-C-j19-1.1.H","","","0","","2"
"17-274-C-j19-1","T2+wr","2740023.T2.17-274-C-j19-1.1.H","","","0","","2"
"17-274-C-j19-1","T2+wr","2740027.T2.17-274-C-j19-1.1.H","","","0","","2"
"17-274-C-j19-1","T2+wr","2740020.T2.17-274-C-j19-1.2.H","","","0","","2"
"17-275-C-j19-1","T2+wr","2750017.T2.17-275-C-j19-1.2.H","","","0","","2"
"17-275-C-j19-1","T2+wr","1.T2.17-275-C-j19-1.1.H","","","0","","2"
"17-275-C-j19-1","T2+wr","2750018.T2.17-275-C-j19-1.1.H","","","0","","2"
"17-275-C-j19-1","T2+wr","2750022.T2.17-275-C-j19-1.1.H","","","0","","2"
"17-275-C-j19-1","T2+wr","2750023.T2.17-275-C-j19-1.1.H","","","0","","2"
"17-275-C-j19-1","T2+wr","2750024.T2.17-275-C-j19-1.1.H","","","0","","2"
"17-293-C-j19-1","T2+wr","3.T2.17-293-C-j19-1.1.R","","","1","","2"
"17-293-C-j19-1","T2+wr","4.T2.17-293-C-j19-1.1.R","","","1","","2"
"17-293-C-j19-1","T2+wr","5.T2.17-293-C-j19-1.1.R","","","1","","2"
"17-293-C-j19-1","T2+wr","7.T2.17-293-C-j19-1.1.R","","","1","","2"
"17-293-C-j19-1","T2+wr","6.T2.17-293-C-j19-1.6.R","","","1","","2"
"17-293-C-j19-1","T2+wr","2930104.T2.17-293-C-j19-1.6.R","","","1","","2"
"17-293-C-j19-1","T2+wr","2930105.T2.17-293-C-j19-1.6.R","","","1","","2"
"17-293-C-j19-1","T2+wr","2930107.T2.17-293-C-j19-1.6.R","","","1","","2"
"17-293-C-j19-1","T2+wr","2930108.T2.17-293-C-j19-1.9.R","","","1","","2"
"17-293-C-j19-1","T2+wr","8.T2.17-293-C-j19-1.2.H","","","0","","2"
"17-293-C-j19-1","T2+wr","9.T2.17-293-C-j19-1.2.H","","","0","","2"
"17-293-C-j19-1","T2+wr","2930014.T2.17-293-C-j19-1.4.H","","","0","","2"
"17-293-C-j19-1","T2+wr","2930016.T2.17-293-C-j19-1.4.H","","","0","","2"
"17-293-C-j19-1","T2+wr","2930017.T2.17-293-C-j19-1.4.H","","","0","","2"
"17-293-C-j19-1","T2+wr","2930018.T2.17-293-C-j19-1.4.H","","","0","","2"
"17-42-E-j19-1","T2+wr","420025.T2.17-42-E-j19-1.3.R","","","1","","2"
"17-42-E-j19-1","T2+wr","420029.T2.17-42-E-j19-1.3.R","","","1","","2"
"17-42-E-j19-1","T2+wr","420033.T2.17-42-E-j19-1.3.R","","","1","","2"
"17-42-E-j19-1","T2+wr","420008.T2.17-42-E-j19-1.1.H","","","0","","2"
"17-42-E-j19-1","T2+wr","420012.T2.17-42-E-j19-1.1.H","","","0","","2"
"17-42-E-j19-1","T2+wr","420016.T2.17-42-E-j19-1.1.H","","","0","","2"
"17-53-E-j19-1","T2+wr","530032.T2.17-53-E-j19-1.1.H","","","0","","2"
"17-53-E-j19-1","T2+wr","530043.T2.17-53-E-j19-1.2.R","","","1","","2"
"17-53-E-j19-1","T2+wr","530044.T2.17-53-E-j19-1.2.R","","","1","","2"
"17-54-E-j19-1","T2+wr","540023.T2.17-54-E-j19-1.1.H","","","0","","2"
"17-54-E-j19-1","T2+wr","540024.T2.17-54-E-j19-1.1.H","","","0","","2"
"17-54-E-j19-1","T2+wr","540046.T2.17-54-E-j19-1.2.R","","","1","","2"
"23-134-C-j19-1","T2+wr","1340046.T2.23-134-C-j19-1.27.H","","","0","","2"
"23-134-C-j19-1","T2+wr","1340047.T2.23-134-C-j19-1.27.H","","","0","","2"
"23-134-C-j19-1","T2+wr","1340096.T2.23-134-C-j19-1.21.R","","","1","","2"
"23-134-C-j19-1","T2+wr","1340097.T2.23-134-C-j19-1.21.R","","","1","","2"
"23-139-C-j19-1","T2+wr","1.T2.23-139-C-j19-1.4.R","","","1","","2"
"23-139-C-j19-1","T2+wr","2.T2.23-139-C-j19-1.4.R","","","1","","2"
"23-139-C-j19-1","T2+wr","1390049.T2.23-139-C-j19-1.4.R","","","1","","2"
"23-139-C-j19-1","T2+wr","1390038.T2.23-139-C-j19-1.9.H","","","0","","2"
"23-139-C-j19-1","T2+wr","1390039.T2.23-139-C-j19-1.9.H","","","0","","2"
"23-139-C-j19-1","T2+wr","1390040.T2.23-139-C-j19-1.9.H","","","0","","2"
"23-139-C-j19-1","T2+wr","1390045.T2.23-139-C-j19-1.6.R","","","1","","2"
"23-139-C-j19-1","T2+wr","1390046.T2.23-139-C-j19-1.6.R","","","1","","2"
"23-139-C-j19-1","T2+wr","1390047.T2.23-139-C-j19-1.6.R","","","1","","2"
"23-139-C-j19-1","T2+wr","3.T2.23-139-C-j19-1.13.H","","","0","","2"
"23-139-C-j19-1","T2+wr","1390041.T2.23-139-C-j19-1.13.H","","","0","","2"
"24-32-E-j19-1","T2+wr","82.T2.24-32-E-j19-1.3.H","32 Hagsfeld","0","0","","2"
"24-32-E-j19-1","T2+wr","83.T2.24-32-E-j19-1.3.H","32 Hagsfeld","0","0","","2"
"24-32-E-j19-1","T2+wr","84.T2.24-32-E-j19-1.3.H","32 Hagsfeld","0","0","","2"
"24-32-E-j19-1","T2+wr","85.T2.24-32-E-j19-1.3.H","32 Hagsfeld","0","0","","2"
"24-32-E-j19-1","T2+wr","86.T2.24-32-E-j19-1.3.H","32 Hagsfeld","0","0","","2"
"24-32-E-j19-1","T2+wr","87.T2.24-32-E-j19-1.3.H","32 Hagsfeld","0","0","","2"
"24-32-E-j19-1","T2+wr","88.T2.24-32-E-j19-1.3.H","32 Hagsfeld","0","0","","2"
"24-32-E-j19-1","T2+wr","89.T2.24-32-E-j19-1.3.H","32 Hagsfeld","0","0","","2"
"24-32-E-j19-1","T2+wr","90.T2.24-32-E-j19-1.3.H","32 Hagsfeld","0","0","","2"
"24-32-E-j19-1","T2+wr","91.T2.24-32-E-j19-1.3.H","32 Hagsfeld","0","0","","2"
"24-32-E-j19-1","T2+wr","92.T2.24-32-E-j19-1.3.H","32 Hagsfeld","0","0","","2"
"24-32-E-j19-1","T2+wr","93.T2.24-32-E-j19-1.3.H","32 Hagsfeld","0","0","","2"
"24-32-E-j19-1","T2+wr","94.T2.24-32-E-j19-1.3.H","32 Hagsfeld","0","0","","2"
"24-32-E-j19-1","T2+wr","95.T2.24-32-E-j19-1.3.H","32 Hagsfeld","0","0","","2"
"24-32-E-j19-1","T2+wr","96.T2.24-32-E-j19-1.3.H","32 Hagsfeld","0","0","","2"
"24-32-E-j19-1","T2+wr","97.T2.24-32-E-j19-1.3.H","32 Hagsfeld","0","0","","2"
"24-32-E-j19-1","T2+wr","98.T2.24-32-E-j19-1.3.H","32 Hagsfeld","0","0","","2"
"24-32-E-j19-1","T2+wr","99.T2.24-32-E-j19-1.3.H","32 Hagsfeld","0","0","","2"
"24-32-E-j19-1","T2+wr","100.T2.24-32-E-j19-1.3.H","32 Hagsfeld","0","0","","2"
"24-32-E-j19-1","T2+wr","101.T2.24-32-E-j19-1.3.H","32 Hagsfeld","0","0","","2"
"24-32-E-j19-1","T2+wr","102.T2.24-32-E-j19-1.3.H","32 Hagsfeld","0","0","","2"
"24-32-E-j19-1","T2+wr","184.T2.24-32-E-j19-1.9.R","32 Fächerbad","0","1","","2"
"24-32-E-j19-1","T2+wr","185.T2.24-32-E-j19-1.9.R","32 Fächerbad","0","1","","2"
"24-32-E-j19-1","T2+wr","186.T2.24-32-E-j19-1.9.R","32 Fächerbad","0","1","","2"
"24-32-E-j19-1","T2+wr","187.T2.24-32-E-j19-1.9.R","32 Fächerbad","0","1","","2"
"24-32-E-j19-1","T2+wr","188.T2.24-32-E-j19-1.9.R","32 Fächerbad","0","1","","2"
"24-32-E-j19-1","T2+wr","189.T2.24-32-E-j19-1.9.R","32 Fächerbad","0","1","","2"
"24-32-E-j19-1","T2+wr","190.T2.24-32-E-j19-1.9.R","32 Fächerbad","0","1","","2"
"24-32-E-j19-1","T2+wr","191.T2.24-32-E-j19-1.9.R","32 Fächerbad","0","1","","2"
"24-32-E-j19-1","T2+wr","192.T2.24-32-E-j19-1.9.R","32 Fächerbad","0","1","","2"
"24-32-E-j19-1","T2+wr","193.T2.24-32-E-j19-1.9.R","32 Fächerbad","0","1","","2"
"24-32-E-j19-1","T2+wr","194.T2.24-32-E-j19-1.9.R","32 Fächerbad","0","1","","2"
"24-32-E-j19-1","T2+wr","195.T2.24-32-E-j19-1.9.R","32 Fächerbad","0","1","","2"
"24-32-E-j19-1","T2+wr","196.T2.24-32-E-j19-1.9.R","32 Fächerbad","0","1","","2"
"24-32-E-j19-1","T2+wr","197.T2.24-32-E-j19-1.9.R","32 Fächerbad","0","1","","2"
"24-32-E-j19-1","T2+wr","198.T2.24-32-E-j19-1.9.R","32 Fächerbad","0","1","","2"
"24-32-E-j19-1","T2+wr","199.T2.24-32-E-j19-1.9.R","32 Fächerbad","0","1","","2"
"24-32-E-j19-1","T2+wr","200.T2.24-32-E-j19-1.9.R","32 Fächerbad","0","1","","2"
"24-32-E-j19-1","T2+wr","201.T2.24-32-E-j19-1.9.R","32 Fächerbad","0","1","","2"
"24-32-E-j19-1","T2+wr","202.T2.24-32-E-j19-1.9.R","32 Fächerbad","0","1","","2"
"24-32-E-j19-1","T2+wr","203.T2.24-32-E-j19-1.9.R","32 Fächerbad","0","1","","2"
"24-32-E-j19-1","T2+wr","204.T2.24-32-E-j19-1.9.R","32 Fächerbad","0","1","","2"
"24-47-E-j19-1","T2+wr","462.T2.24-47-E-j19-1.1.H","47 Hauptbahnhof","0","0","","2"
"24-47-E-j19-1","T2+wr","463.T2.24-47-E-j19-1.1.H","47 Hauptbahnhof","0","0","","2"
"24-47-E-j19-1","T2+wr","464.T2.24-47-E-j19-1.1.H","47 Hauptbahnhof","0","0","","2"
"24-47-E-j19-1","T2+wr","465.T2.24-47-E-j19-1.1.H","47 Hauptbahnhof","0","0","","2"
"24-47-E-j19-1","T2+wr","466.T2.24-47-E-j19-1.1.H","47 Hauptbahnhof","0","0","","2"
"24-47-E-j19-1","T2+wr","467.T2.24-47-E-j19-1.1.H","47 Hauptbahnhof","0","0","","2"
"24-47-E-j19-1","T2+wr","468.T2.24-47-E-j19-1.1.H","47 Hauptbahnhof","0","0","","2"
"24-47-E-j19-1","T2+wr","469.T2.24-47-E-j19-1.1.H","47 Hauptbahnhof","0","0","","2"
"24-47-E-j19-1","T2+wr","470.T2.24-47-E-j19-1.1.H","47 Hauptbahnhof","0","0","","2"
"24-47-E-j19-1","T2+wr","471.T2.24-47-E-j19-1.1.H","47 Hauptbahnhof","0","0","","2"
"24-47-E-j19-1","T2+wr","472.T2.24-47-E-j19-1.1.H","47 Hauptbahnhof","0","0","","2"
"24-47-E-j19-1","T2+wr","473.T2.24-47-E-j19-1.1.H","47 Hauptbahnhof","0","0","","2"
"24-47-E-j19-1","T2+wr","474.T2.24-47-E-j19-1.1.H","47 Hauptbahnhof","0","0","","2"
"24-47-E-j19-1","T2+wr","968.T2.24-47-E-j19-1.23.R","47 Stupferich ü. Palmbach","0","1","","2"
"24-47-E-j19-1","T2+wr","969.T2.24-47-E-j19-1.23.R","47 Stupferich ü. Palmbach","0","1","","2"
"24-47-E-j19-1","T2+wr","970.T2.24-47-E-j19-1.23.R","47 Stupferich ü. Palmbach","0","1","","2"
"24-47-E-j19-1","T2+wr","971.T2.24-47-E-j19-1.23.R","47 Stupferich ü. Palmbach","0","1","","2"
"24-47-E-j19-1","T2+wr","972.T2.24-47-E-j19-1.23.R","47 Stupferich ü. Palmbach","0","1","","2"
"24-47-E-j19-1","T2+wr","973.T2.24-47-E-j19-1.23.R","47 Stupferich ü. Palmbach","0","1","","2"
"24-47-E-j19-1","T2+wr","974.T2.24-47-E-j19-1.23.R","47 Stupferich ü. Palmbach","0","1","","2"
"24-47-E-j19-1","T2+wr","975.T2.24-47-E-j19-1.23.R","47 Stupferich ü. Palmbach","0","1","","2"
"24-47-E-j19-1","T2+wr","976.T2.24-47-E-j19-1.23.R","47 Stupferich ü. Palmbach","0","1","","2"
"24-47-E-j19-1","T2+wr","977.T2.24-47-E-j19-1.23.R","47 Stupferich ü. Palmbach","0","1","","2"
"24-47-E-j19-1","T2+wr","978.T2.24-47-E-j19-1.23.R","47 Stupferich ü. Palmbach","0","1","","2"
"24-47-E-j19-1","T2+wr","979.T2.24-47-E-j19-1.23.R","47 Stupferich ü. Palmbach","0","1","","2"
"24-47-E-j19-1","T2+wr","980.T2.24-47-E-j19-1.23.R","47 Stupferich ü. Palmbach","0","1","","2"
"24-52-E-j19-1","T2+wr","130.T2.24-52-E-j19-1.27.H","52 Dammerstock","0","0","","2"
"24-52-E-j19-1","T2+wr","131.T2.24-52-E-j19-1.27.H","52 Dammerstock","0","0","","2"
"24-52-E-j19-1","T2+wr","132.T2.24-52-E-j19-1.27.H","52 Dammerstock","0","0","","2"
"24-52-E-j19-1","T2+wr","133.T2.24-52-E-j19-1.27.H","52 Dammerstock","0","0","","2"
"24-52-E-j19-1","T2+wr","134.T2.24-52-E-j19-1.27.H","52 Dammerstock","0","0","","2"
"24-52-E-j19-1","T2+wr","135.T2.24-52-E-j19-1.27.H","52 Dammerstock","0","0","","2"
"24-52-E-j19-1","T2+wr","136.T2.24-52-E-j19-1.27.H","52 Dammerstock","0","0","","2"
"24-52-E-j19-1","T2+wr","137.T2.24-52-E-j19-1.27.H","52 Dammerstock","0","0","","2"
"24-52-E-j19-1","T2+wr","138.T2.24-52-E-j19-1.27.H","52 Dammerstock","0","0","","2"
"24-52-E-j19-1","T2+wr","139.T2.24-52-E-j19-1.27.H","52 Dammerstock","0","0","","2"
"24-52-E-j19-1","T2+wr","140.T2.24-52-E-j19-1.27.H","52 Dammerstock","0","0","","2"
"24-52-E-j19-1","T2+wr","141.T2.24-52-E-j19-1.27.H","52 Dammerstock","0","0","","2"
"24-52-E-j19-1","T2+wr","142.T2.24-52-E-j19-1.27.H","52 Dammerstock","0","0","","2"
"24-52-E-j19-1","T2+wr","143.T2.24-52-E-j19-1.27.H","52 Dammerstock","0","0","","2"
"24-52-E-j19-1","T2+wr","144.T2.24-52-E-j19-1.27.H","52 Dammerstock","0","0","","2"
"24-52-E-j19-1","T2+wr","145.T2.24-52-E-j19-1.27.H","52 Dammerstock","0","0","","2"
"24-52-E-j19-1","T2+wr","146.T2.24-52-E-j19-1.27.H","52 Dammerstock","0","0","","2"
"24-52-E-j19-1","T2+wr","147.T2.24-52-E-j19-1.27.H","52 Dammerstock","0","0","","2"
"24-52-E-j19-1","T2+wr","148.T2.24-52-E-j19-1.27.H","52 Dammerstock","0","0","","2"
"24-52-E-j19-1","T2+wr","149.T2.24-52-E-j19-1.27.H","52 Dammerstock","0","0","","2"
"24-52-E-j19-1","T2+wr","150.T2.24-52-E-j19-1.27.H","52 Dammerstock","0","0","","2"
"24-52-E-j19-1","T2+wr","280.T2.24-52-E-j19-1.10.R","52 Albtalbahnhof","0","1","","2"
"24-52-E-j19-1","T2+wr","281.T2.24-52-E-j19-1.10.R","52 Albtalbahnhof","0","1","","2"
"24-52-E-j19-1","T2+wr","282.T2.24-52-E-j19-1.10.R","52 Albtalbahnhof","0","1","","2"
"24-52-E-j19-1","T2+wr","283.T2.24-52-E-j19-1.10.R","52 Albtalbahnhof","0","1","","2"
"24-52-E-j19-1","T2+wr","284.T2.24-52-E-j19-1.10.R","52 Albtalbahnhof","0","1","","2"
"24-52-E-j19-1","T2+wr","285.T2.24-52-E-j19-1.10.R","52 Albtalbahnhof","0","1","","2"
"24-52-E-j19-1","T2+wr","286.T2.24-52-E-j19-1.10.R","52 Albtalbahnhof","0","1","","2"
"24-52-E-j19-1","T2+wr","287.T2.24-52-E-j19-1.10.R","52 Albtalbahnhof","0","1","","2"
"24-52-E-j19-1","T2+wr","288.T2.24-52-E-j19-1.10.R","52 Albtalbahnhof","0","1","","2"
"24-52-E-j19-1","T2+wr","289.T2.24-52-E-j19-1.10.R","52 Albtalbahnhof","0","1","","2"
"24-52-E-j19-1","T2+wr","290.T2.24-52-E-j19-1.10.R","52 Albtalbahnhof","0","1","","2"
"24-52-E-j19-1","T2+wr","291.T2.24-52-E-j19-1.10.R","52 Albtalbahnhof","0","1","","2"
"24-52-E-j19-1","T2+wr","292.T2.24-52-E-j19-1.10.R","52 Albtalbahnhof","0","1","","2"
"24-52-E-j19-1","T2+wr","293.T2.24-52-E-j19-1.10.R","52 Albtalbahnhof","0","1","","2"
"24-52-E-j19-1","T2+wr","294.T2.24-52-E-j19-1.10.R","52 Albtalbahnhof","0","1","","2"
"24-52-E-j19-1","T2+wr","295.T2.24-52-E-j19-1.10.R","52 Albtalbahnhof","0","1","","2"
"24-52-E-j19-1","T2+wr","296.T2.24-52-E-j19-1.10.R","52 Albtalbahnhof","0","1","","2"
"24-52-E-j19-1","T2+wr","297.T2.24-52-E-j19-1.10.R","52 Albtalbahnhof","0","1","","2"
"24-52-E-j19-1","T2+wr","298.T2.24-52-E-j19-1.10.R","52 Albtalbahnhof","0","1","","2"
"24-52-E-j19-1","T2+wr","299.T2.24-52-E-j19-1.10.R","52 Albtalbahnhof","0","1","","2"
"24-52-E-j19-1","T2+wr","300.T2.24-52-E-j19-1.10.R","52 Albtalbahnhof","0","1","","2"
"24-55-E-j19-1","T2+wr","75.T2.24-55-E-j19-1.8.H","55 Kühler Krug","0","0","","2"
"24-55-E-j19-1","T2+wr","76.T2.24-55-E-j19-1.8.H","55 Kühler Krug","0","0","","2"
"24-55-E-j19-1","T2+wr","151.T2.24-55-E-j19-1.19.R","55 Hauptbahnhof","0","1","","2"
"24-55-E-j19-1","T2+wr","152.T2.24-55-E-j19-1.19.R","55 Hauptbahnhof","0","1","","2"
"24-62-E-j19-1","T2+wr","104.T2.24-62-E-j19-1.2.H","62 Heidenstücker-Entenf.","0","0","","2"
"24-62-E-j19-1","T2+wr","105.T2.24-62-E-j19-1.2.H","62 Heidenstücker-Entenf.","0","0","","2"
"24-62-E-j19-1","T2+wr","106.T2.24-62-E-j19-1.2.H","62 Heidenstücker-Entenf.","0","0","","2"
"24-62-E-j19-1","T2+wr","107.T2.24-62-E-j19-1.2.H","62 Heidenstücker-Entenf.","0","0","","2"
"24-62-E-j19-1","T2+wr","108.T2.24-62-E-j19-1.2.H","62 Heidenstücker-Entenf.","0","0","","2"
"24-62-E-j19-1","T2+wr","110.T2.24-62-E-j19-1.2.H","62 Heidenstücker-Entenf.","0","0","","2"
"24-62-E-j19-1","T2+wr","113.T2.24-62-E-j19-1.5.H","62 Heidenstücker-Entenf.","0","0","","2"
"24-62-E-j19-1","T2+wr","114.T2.24-62-E-j19-1.6.H","62 Heidenstücker-Entenf.","0","0","","2"
"24-62-E-j19-1","T2+wr","241.T2.24-62-E-j19-1.7.R","62 Heidenstücker - Hbf","0","1","","2"
"24-62-E-j19-1","T2+wr","242.T2.24-62-E-j19-1.7.R","62 Heidenstücker - Hbf","0","1","","2"
"24-62-E-j19-1","T2+wr","243.T2.24-62-E-j19-1.7.R","62 Heidenstücker - Hbf","0","1","","2"
"24-62-E-j19-1","T2+wr","244.T2.24-62-E-j19-1.7.R","62 Heidenstücker - Hbf","0","1","","2"
"24-62-E-j19-1","T2+wr","245.T2.24-62-E-j19-1.7.R","62 Heidenstücker - Hbf","0","1","","2"
"24-62-E-j19-1","T2+wr","246.T2.24-62-E-j19-1.7.R","62 Heidenstücker - Hbf","0","1","","2"
"24-62-E-j19-1","T2+wr","247.T2.24-62-E-j19-1.7.R","62 Heidenstücker - Hbf","0","1","","2"
"24-62-E-j19-1","T2+wr","248.T2.24-62-E-j19-1.7.R","62 Heidenstücker - Hbf","0","1","","2"
"24-62-E-j19-1","T2+wr","249.T2.24-62-E-j19-1.7.R","62 Heidenstücker - Hbf","0","1","","2"
"24-62-E-j19-1","T2+wr","250.T2.24-62-E-j19-1.7.R","62 Heidenstücker - Hbf","0","1","","2"
"28-131-C-j19-1","T2+wr","1310048.T2.28-131-C-j19-1.14.H","","","0","","2"
"28-131-C-j19-1","T2+wr","1310067.T2.28-131-C-j19-1.14.H","","","0","","2"
"28-131-C-j19-1","T2+wr","1310068.T2.28-131-C-j19-1.14.H","","","0","","2"
"28-131-C-j19-1","T2+wr","1310070.T2.28-131-C-j19-1.14.H","","","0","","2"
"28-131-C-j19-1","T2+wr","1310072.T2.28-131-C-j19-1.14.H","","","0","","2"
"28-131-C-j19-1","T2+wr","1310073.T2.28-131-C-j19-1.14.H","","","0","","2"
"28-131-C-j19-1","T2+wr","1310074.T2.28-131-C-j19-1.14.H","","","0","","2"
"28-131-C-j19-1","T2+wr","1310075.T2.28-131-C-j19-1.14.H","","","0","","2"
"28-131-C-j19-1","T2+wr","1310076.T2.28-131-C-j19-1.14.H","","","0","","2"
"28-131-C-j19-1","T2+wr","1310077.T2.28-131-C-j19-1.14.H","","","0","","2"
"28-131-C-j19-1","T2+wr","1310079.T2.28-131-C-j19-1.14.H","","","0","","2"
"28-131-C-j19-1","T2+wr","1310108.T2.28-131-C-j19-1.14.H","","","0","","2"
"28-131-C-j19-1","T2+wr","1310123.T2.28-131-C-j19-1.14.H","","","0","","2"
"28-131-C-j19-1","T2+wr","1310230.T2.28-131-C-j19-1.14.H","","","0","","2"
"28-131-C-j19-1","T2+wr","1310231.T2.28-131-C-j19-1.14.H","","","0","","2"
"28-131-C-j19-1","T2+wr","1310232.T2.28-131-C-j19-1.14.H","","","0","","2"
"28-131-C-j19-1","T2+wr","1310244.T2.28-131-C-j19-1.14.H","","","0","","2"
"28-131-C-j19-1","T2+wr","1310245.T2.28-131-C-j19-1.14.H","","","0","","2"
"28-131-C-j19-1","T2+wr","1310163.T2.28-131-C-j19-1.3.R","","","1","","2"
"28-131-C-j19-1","T2+wr","1310179.T2.28-131-C-j19-1.3.R","","","1","","2"
"28-131-C-j19-1","T2+wr","1310181.T2.28-131-C-j19-1.3.R","","","1","","2"
